3690.56, 6939.03
5418.6, 6939.03
2882.04, 6938.85
7417.49, 6938.56
6132.05, 6938.43
4747.44, 6938.29
4306.76, 6938.24
2244.19, 6938.15
5681.76, 6938.13
5595.07, 6938.06
4040.22, 6937.92
6277.78, 6937.91
3889, 6937.89
7346.96, 6937.87
5864.83, 6937.87
5996.12, 6937.72
4314.07, 6937.69
1967.96, 6937.68
5612, 6937.41
5866.23, 6937.4
5366.65, 6937.21
6049.42, 6937.21
3886.73, 6937.18
5365.23, 6937.13
3100.68, 6937.08
6275.68, 6937
2907.25, 6936.83
3957.04, 6936.78
4742.5, 6936.66
5366.2, 6936.6
5610.01, 6936.59
3351, 6936.59
3913.09, 6936.4
7401.45, 6936.37
2612.91, 6936.32
5498.37, 6936.12
5367.09, 6936.12
5365.8, 6936.05
5954.14, 6936.02
4046.46, 6935.91
6000.33, 6935.87
4780.43, 6935.82
4745.23, 6935.75
4640.01, 6935.62
5616.2, 6935.5
6046.62, 6935.37
7024.23, 6935.24
3354.97, 6935.21
6377.05, 6935.2
4978.71, 6935.14
4044.06, 6934.88
4748.15, 6934.78
4352.75, 6934.76
2509.77, 6934.66
4355.38, 6934.56
4374.23, 6934.54
7858.29, 6934.5
6376.72, 6934.47
6376.45, 6934.41
4599.93, 6934.4
4924.56, 6934.32
4374.15, 6934.29
7180.71, 6934.22
5613.16, 6934.06
6000.39, 6934.05
4784.22, 6934.03
6150.58, 6934.02
4374.35, 6933.97
6151.17, 6933.85
3907.68, 6933.79
3875.94, 6933.78
4751.8, 6933.57
5443.06, 6933.54
4369.49, 6933.49
6447.32, 6933.49
5862.74, 6933.43
6006.23, 6933.28
4373.78, 6933.17
3906.3, 6933.13
4374.55, 6933.11
4374.93, 6933.08
6046.65, 6932.96
4377.84, 6932.86
6151.23, 6932.63
3913.08, 6932.61
5623.04, 6932.38
3150.77, 6932.35
5599.53, 6932.28
4355.17, 6932.15
3438.66, 6932.11
4047.6, 6932.09
5448.09, 6931.94
4373.38, 6931.9
5416.05, 6931.85
4036.97, 6931.84
3913.08, 6931.72
4778.72, 6931.64
5668.18, 6931.49
1961.98, 6931.44
6462.16, 6931.35
4374.96, 6931.25
6472.19, 6931.16
4928.26, 6931.14
7012.2, 6930.9
4679.46, 6930.83
5809.9, 6930.73
4407.5, 6930.61
4376.54, 6930.6
7856.94, 6930.38
4412.09, 6930.27
5480.95, 6930.24
4825, 6930.19
7237.23, 6930.17
6470.42, 6930.17
2241.25, 6930.13
3093.12, 6930
6471.81, 6929.97
4378.46, 6929.82
8619.24, 6929.79
4749.18, 6929.73
7140.79, 6929.53
5285.07, 6929.4
4031.01, 6929.28
7853.69, 6929.2
4739.44, 6929.09
5457.23, 6929.02
5518.99, 6928.92
7346.65, 6928.88
5602.17, 6928.86
3405.26, 6928.84
3930.43, 6928.8
3352.28, 6928.78
4432.62, 6928.71
2576.97, 6928.7
8446.41, 6928.54
7131.61, 6928.45
3930.36, 6928.14
5449.17, 6928
5460.74, 6927.89
4769.57, 6927.66
3392.64, 6927.6
4274.73, 6927.56
3377.09, 6927.53
5587.93, 6927.5
7336.37, 6927.47
4920.98, 6927.47
5621.47, 6927.36
6669.15, 6927.33
4604.33, 6927.3
7119.89, 6927.07
5748.96, 6926.86
5635.18, 6926.85
4379.11, 6926.65
4482.34, 6926.65
6463.79, 6926.47
2935.85, 6926.42
3380.35, 6926.4
3583.57, 6926.17
3377.67, 6926.14
6226.74, 6926.07
2249.46, 6926.02
5371.2, 6925.86
4127.79, 6925.59
6031.59, 6925.48
4776.18, 6925.47
5973.5, 6925.15
4481.82, 6924.99
1805.99, 6924.95
4594.13, 6924.93
3679.36, 6924.9
3948.49, 6924.83
6025.48, 6924.83
2922.72, 6924.73
5639.86, 6924.71
4485.96, 6924.68
5388.14, 6924.64
4057.25, 6924.46
3948.22, 6924.45
3846.22, 6924.43
5854.81, 6924.41
4032.97, 6924.36
7468.97, 6924.34
7096.45, 6924.32
6331.17, 6924.06
4410.88, 6924.01
2898.81, 6924
6183.94, 6924
7093.13, 6923.93
3353.11, 6923.73
5814.23, 6923.7
6028.55, 6923.48
3350.04, 6923.43
4505.28, 6923.21
5752.58, 6922.98
2549.72, 6922.92
3344.3, 6922.87
2010.28, 6922.87
6013.53, 6922.73
8385.1, 6922.51
6661.41, 6922.49
6031.68, 6922.11
3393.3, 6921.9
6025.39, 6921.4
7895.49, 6921.35
5647.35, 6921.3
2939.18, 6921.21
4535.51, 6920.93
5482.74, 6920.86
7093.64, 6920.78
1779.47, 6920.71
7809.35, 6920.61
3967.83, 6920.58
8339.96, 6920.39
3967.99, 6920.35
5457.65, 6920.3
3565.74, 6920.25
7828.43, 6920.06
3003.99, 6919.97
3121.09, 6919.89
3313.71, 6919.88
7280, 6919.77
2896.02, 6919.76
4751.22, 6919.69
5537.9, 6919.67
4144.13, 6919.65
5582.57, 6919.59
6544.65, 6919.5
5458.59, 6919.45
6037.81, 6919.41
6310.67, 6919.37
4815.75, 6919.12
3829.23, 6919.09
4560.45, 6919.04
5631.8, 6919.04
4561.68, 6918.94
4942.67, 6918.79
4566.81, 6918.56
2264.4, 6918.55
4560.4, 6918.43
7268.63, 6918.21
5675.23, 6917.94
5400.82, 6917.73
2524.71, 6917.62
7034.18, 6917.62
3567.94, 6917.59
6019.54, 6917.56
4368.76, 6917.52
6559.09, 6917.42
4051.98, 6917.41
5493.85, 6917.31
2522.85, 6917.23
6560.51, 6917.22
5638.77, 6917.1
7035.04, 6917.1
4409.54, 6917.09
3983.82, 6917.07
7034.51, 6917.04
4560.28, 6917.04
5301.81, 6916.91
4589.2, 6916.86
2480.87, 6916.77
3872.25, 6916.74
7818.99, 6916.65
4593.17, 6916.56
6755.61, 6916.52
5457.84, 6916.48
5496.52, 6916.46
6017.87, 6916.46
3410.11, 6916.07
3989.23, 6915.95
3564.92, 6915.93
3989.16, 6915.9
3346.87, 6915.86
6467.32, 6915.85
5559.34, 6915.74
5635.92, 6915.71
5244.46, 6915.66
6046.88, 6915.43
2524.23, 6915.38
3110.12, 6915.28
7246.96, 6915.25
6753.91, 6915.22
6225.43, 6915.21
4552.43, 6915.2
4947.02, 6915.07
5496.36, 6914.79
2271.99, 6914.75
3007.97, 6914.61
4415.71, 6914.56
4825.59, 6914.47
2509.84, 6914.47
3996.46, 6914.45
3996.22, 6914.35
4738.58, 6914.19
7825.22, 6914.09
5517.91, 6913.96
3068.78, 6913.95
8794.92, 6913.95
6217.5, 6913.91
5638.29, 6913.8
4811.3, 6913.8
5937, 6913.53
3683.04, 6913.41
6090.84, 6913.3
2038.22, 6913.09
5409.37, 6913.06
6220.42, 6913.04
8192.45, 6913.03
5677.82, 6912.97
4642.09, 6912.86
6555.32, 6912.84
2938.12, 6912.79
6025.15, 6912.73
2938.14, 6912.67
2938.26, 6912.58
5780.15, 6912.53
6593.44, 6912.48
6556.15, 6912.32
2938.61, 6912.3
5628.87, 6912.26
3005.78, 6912.2
2938.6, 6912.05
3073.91, 6912.01
4228.02, 6911.99
7222.05, 6911.84
4528.03, 6911.75
6277.11, 6911.7
6225, 6911.66
7804.94, 6911.57
4732.33, 6911.47
5297.57, 6911.47
6055.92, 6911.46
6818.73, 6911.45
4661.3, 6911.4
2890.43, 6911.26
4167.69, 6911.09
7686.31, 6910.94
5302.23, 6910.94
4999.29, 6910.85
6215.08, 6910.72
6086.51, 6910.66
5616.24, 6910.63
4672.29, 6910.57
2938.5, 6910.51
6031.99, 6910.48
4939.69, 6910.42
4531.06, 6910.22
6161.81, 6910.16
4222.32, 6910.09
5672.6, 6909.79
5672.74, 6909.73
5517.6, 6909.72
6001.17, 6909.63
5672.53, 6909.59
4685.66, 6909.56
7836.52, 6909.44
6086.89, 6909.39
3798.27, 6909.35
4219.77, 6909.24
4525.79, 6908.99
4825.8, 6908.98
6432.17, 6908.87
2888.74, 6908.71
4024.56, 6908.63
2481.87, 6908.54
5559.14, 6908.5
5541.61, 6908.44
2480.79, 6908.31
6262.18, 6908.29
6758.34, 6908.26
5299.83, 6908.24
4535.09, 6908.2
4024.32, 6908.18
6030.47, 6908.15
7680.22, 6907.94
5523.24, 6907.92
4882.07, 6907.83
5959.57, 6907.79
4709.28, 6907.77
6004.58, 6907.71
3069.05, 6907.46
5618.78, 6907.33
4222.51, 6907.23
4518.03, 6907.19
4434, 6907.07
4720.22, 6906.95
4995.5, 6906.94
4721.67, 6906.84
4583.04, 6906.8
6032.09, 6906.75
5529.52, 6906.68
4223.42, 6906.56
6944.5, 6906.46
2057.27, 6906.41
6635.72, 6906.4
3088.86, 6906.35
5958.39, 6906.32
3977.47, 6906.3
3977.37, 6906.26
3977.39, 6906.23
4730.2, 6906.19
6024.97, 6906.19
5455.19, 6906.08
7179.89, 6906.08
5529.11, 6906.04
3000.19, 6906.02
4732.98, 6905.98
5838.57, 6905.93
5959.95, 6905.79
5529.95, 6905.77
4719.19, 6905.76
5681.62, 6905.68
4222.61, 6905.61
5768.81, 6905.59
6001.3, 6905.55
4040.56, 6905.32
2892.24, 6905.29
5614.57, 6905.27
3578.43, 6904.95
6247.44, 6904.92
4042.62, 6904.89
5532.86, 6904.84
1817.39, 6904.81
4522.38, 6904.81
7274.79, 6904.75
7168.69, 6904.55
4040.87, 6904.54
7848.48, 6904.53
6152.78, 6904.51
4754.34, 6904.36
4380.99, 6904.34
4042.15, 6904.26
5302.71, 6904.1
5530.8, 6903.99
4524.23, 6903.81
4873.89, 6903.7
4767.12, 6903.4
2908.02, 6903.37
6074.47, 6903.31
5527.33, 6903.28
4041.39, 6903.24
6027.14, 6903.05
5724.66, 6902.82
5527.79, 6902.75
2951.08, 6902.55
5771.69, 6902.51
5526.7, 6902.3
6664.39, 6902.28
7465.03, 6902.26
7151.72, 6902.23
4520.25, 6902.2
4056.59, 6902
3774.76, 6901.95
7855.25, 6901.75
6258.97, 6901.45
7855.98, 6901.45
6078.83, 6901.4
5543.96, 6901.32
5543.93, 6901.31
5543.96, 6901.29
4195.26, 6901.07
4056.88, 6901.03
6673.52, 6900.97
4800.49, 6900.87
6146.76, 6900.74
5623.88, 6900.73
7854.54, 6900.72
4384.42, 6900.64
7439.98, 6900.62
5432.2, 6900.62
4706.76, 6900.35
8550.65, 6900.1
3767.77, 6899.75
2440.2, 6899.7
8375.13, 6899.57
3836.4, 6899.49
6223.53, 6899.46
2261.02, 6899.45
6024.79, 6899.43
5656.34, 6899.26
2436.59, 6898.94
4826.18, 6898.93
6690.48, 6898.53
5385.77, 6898.35
5516.77, 6898.22
3069.44, 6898.2
5436.67, 6898.18
3762.02, 6897.95
7119.16, 6897.78
2957.38, 6897.62
4861.54, 6897.47
3464.03, 6897.34
4861.11, 6897.25
6023.32, 6897.19
5514.02, 6897.09
1814.69, 6897.09
6863.77, 6896.97
5830.67, 6896.95
5534.24, 6896.72
4472.87, 6896.66
2308.26, 6896.6
5558.81, 6896.55
5987.53, 6896.49
1815.62, 6896.46
6024.71, 6896.41
4859.44, 6896.41
4558.55, 6896.38
5533.44, 6896.34
7845.79, 6896.31
1782.89, 6896.29
4864.11, 6896.25
4307.2, 6896.24
5001.93, 6896.14
6276.71, 6896.12
6090.86, 6896.11
4864.61, 6896.02
6855.52, 6896
4864.88, 6896
2538.81, 6895.96
3828.96, 6895.9
5285.45, 6895.89
4725.94, 6895.65
6032.39, 6895.46
4872.62, 6895.41
1815.32, 6895.06
7097.86, 6894.86
7179.56, 6894.82
6202.95, 6894.75
4881.77, 6894.72
4464.29, 6894.66
5516.51, 6894.6
4213.23, 6894.54
5565.53, 6894.4
7072.67, 6894.35
3926.65, 6894.31
5535.55, 6893.95
2956.61, 6893.89
4095.99, 6893.84
6047.17, 6893.77
8195.7, 6893.75
4872.34, 6893.52
6725.46, 6893.5
4690.42, 6893.25
6539.06, 6893.14
4903.01, 6893.11
2408.42, 6892.97
3010.24, 6892.78
3766.58, 6892.66
5488.12, 6892.65
5710.43, 6892.55
4911.36, 6892.48
4872.17, 6892.44
6823.07, 6892.18
5459.02, 6892.11
5285.49, 6892.08
6032.48, 6892.05
4104.85, 6892.01
7076.63, 6891.96
4098.44, 6891.9
4567.53, 6891.86
4471.33, 6891.78
6001.74, 6891.7
2437.73, 6891.55
5834.05, 6891.46
6170.61, 6891.45
5519.67, 6891.42
5713.06, 6891.35
5385.12, 6891.14
7070.06, 6891.06
5666.53, 6891.05
4932.71, 6890.86
6050.56, 6890.85
4223.57, 6890.79
6850.13, 6890.77
4103.95, 6890.69
4163.33, 6890.43
4881.67, 6890.42
4112.65, 6890.39
5520.75, 6890.34
5451.16, 6890.28
6036.19, 6889.97
2394, 6889.91
5401.15, 6889.9
3735.71, 6889.67
6052, 6889.61
1826.09, 6889.44
4572.39, 6889.4
5581.74, 6889.22
5518.2, 6889.13
4111.25, 6889.09
5493.92, 6888.82
8393.33, 6888.79
8470.53, 6888.71
4977.79, 6888.69
4102.56, 6888.65
7050.67, 6888.41
5492.83, 6888.37
4403.99, 6888.34
6049.9, 6888.33
5516.04, 6888.11
4881.61, 6887.98
4435.22, 6887.88
6765.09, 6887.81
6172.35, 6887.75
4976.67, 6887.54
5493.8, 6887.49
7462.37, 6887.4
4979.38, 6887.33
6780.28, 6887.15
4482.82, 6887.07
5634.44, 6887.03
6307.36, 6886.92
5489.22, 6886.88
6771.98, 6886.82
6604.39, 6886.79
6016.5, 6886.72
6047.27, 6886.72
4429.98, 6886.66
5786.56, 6886.58
3771.88, 6886.52
2955.08, 6886.49
6774.42, 6886.46
6772.36, 6886.22
6778.31, 6885.91
5635.35, 6885.86
5459.32, 6885.83
4701.79, 6885.71
4557.65, 6885.58
5515.85, 6885.5
5003.83, 6885.48
6765.86, 6885.46
6044.73, 6885.18
5837.93, 6885.15
4107, 6885.14
5008.48, 6885.13
5634.17, 6885.11
3144.99, 6885.11
5460.99, 6884.92
4898.66, 6884.78
4899.01, 6884.66
7913.53, 6884.56
6338.2, 6884.54
6600.73, 6884.5
4559.8, 6884.41
4898.39, 6884.26
6153.9, 6884.2
6024.37, 6884.07
3925.52, 6884
5558.46, 6883.96
6153.31, 6883.95
4143.84, 6883.93
7267.5, 6883.73
6047.31, 6883.73
5027.59, 6883.68
6119.34, 6883.6
6153.94, 6883.55
6153.51, 6883.45
6774.21, 6883.32
5839.1, 6883.24
3505.09, 6883.09
6048.53, 6883.04
6041.05, 6882.93
4758.71, 6882.92
5731.68, 6882.86
6150.67, 6882.8
1915.35, 6882.77
6059.99, 6882.73
4140.23, 6882.73
3031.85, 6882.41
6154.02, 6882.14
4557.36, 6882.06
4644.9, 6881.94
4894.57, 6881.85
4408.35, 6881.62
8658.6, 6881.51
2977.99, 6881.5
5964.63, 6881.44
6032.77, 6881.24
5607.03, 6881.14
4402.58, 6881.09
4467.95, 6881.06
5694.45, 6881.02
5500.97, 6880.98
4896.62, 6880.88
4661.76, 6880.78
7840.66, 6880.62
6607.05, 6880.55
4566.95, 6880.51
4403.2, 6880.42
4161.21, 6880.33
8504.87, 6880.28
4402.42, 6880.24
7195.86, 6880.22
3916.5, 6880.13
3828.78, 6880.1
6036.31, 6880.04
5076.26, 6880
8408.2, 6880
4826.89, 6879.98
6825.87, 6879.76
5319.82, 6879.56
2918.68, 6879.5
5471.09, 6879.42
4501.65, 6879.36
6767.88, 6879.32
2269.79, 6879.28
6824.71, 6879.24
2343.17, 6879.13
6826.03, 6879.04
6333.9, 6878.94
6056.04, 6878.83
7911.1, 6878.79
5614.39, 6878.78
7286.71, 6878.7
6677.23, 6878.65
6047.37, 6878.62
3360.52, 6878.61
3912.92, 6878.59
6705.65, 6878.38
6131.27, 6878.36
4160.76, 6878.22
3021.44, 6878.04
6032.86, 6877.94
4694.92, 6877.8
7808.99, 6877.76
5558.29, 6877.75
5396.77, 6877.59
6836.47, 6877.55
7100.7, 6877.41
6339.5, 6877.26
4389.22, 6877.16
5492.82, 6877.13
6045.1, 6877.08
5172.38, 6876.8
3694.74, 6876.78
4387.18, 6876.68
5620.97, 6876.68
6046.82, 6876.5
5321.96, 6876.49
5491.22, 6876.37
6135.82, 6876.36
6047.41, 6876.3
5463.37, 6876.24
7917.68, 6876.09
3398.67, 6875.76
7918.52, 6875.75
5697.23, 6875.69
7057.86, 6875.68
4119, 6875.65
7804.49, 6875.5
4265.87, 6875.41
4927.16, 6875.31
5552.56, 6875.24
5748.56, 6875.17
5686.29, 6875.13
6046.46, 6875.11
6677.81, 6875.11
3912.91, 6875.11
3014.32, 6875.05
5552.64, 6874.99
7918.24, 6874.95
5552.33, 6874.91
5552.38, 6874.86
5552.26, 6874.81
5459.86, 6874.8
4436.05, 6874.79
6051.95, 6874.77
6674.61, 6874.73
6856.46, 6874.67
2406.75, 6874.53
5447.14, 6874.51
6348.72, 6874.49
3784.43, 6874.47
5151.08, 6874.34
5552.86, 6874.31
5508.52, 6874.13
6668.55, 6874.02
4645.65, 6873.78
3782.91, 6873.74
6047.44, 6873.7
1835.14, 6873.46
4881.27, 6873.42
4195.22, 6873.29
3176.58, 6873.15
5632.43, 6873.02
5169.52, 6872.94
2970.09, 6872.77
3783.75, 6872.76
5483.43, 6872.69
5173.17, 6872.66
5446.67, 6872.64
6024.06, 6872.57
7696.01, 6872.16
2931.04, 6871.95
5546.06, 6871.77
6048.83, 6871.69
2157.2, 6871.43
2306.7, 6871.4
6359.11, 6871.36
4696.85, 6871.19
3483.21, 6871.07
4193.33, 6871.07
6099.28, 6871.05
5492.24, 6870.99
6098.42, 6870.86
4638.67, 6870.74
6098.51, 6870.57
5692, 6870.52
6047.49, 6870.35
5448.99, 6870.33
6362.81, 6870.25
5610.62, 6870.08
5448.06, 6869.94
1855.75, 6869.55
5541.5, 6869.54
6828.18, 6869.52
5393.85, 6869.36
4438.86, 6869.31
7687.8, 6869.19
7277.01, 6869.16
5445.74, 6868.98
6625.6, 6868.97
5401.39, 6868.86
2966.48, 6868.79
1901.95, 6868.78
4353.08, 6868.73
5225.99, 6868.67
5514.63, 6868.58
5558.03, 6868.45
4436.46, 6868.34
5547.76, 6868.16
6902.14, 6868.1
5491.97, 6868.03
6154.79, 6868.03
4002.84, 6868.02
4349.48, 6867.89
1809.57, 6867.89
7800.4, 6867.88
4088.26, 6867.72
4924.45, 6867.72
8398.49, 6867.67
5649.46, 6867.58
5492.91, 6867.52
6612.64, 6867.45
2996.05, 6867.38
5243.26, 6867.36
6044.44, 6867.33
5804.58, 6867.27
3192.11, 6867.27
6182.02, 6867.19
6669.57, 6867.16
4225.09, 6867.1
5019.28, 6866.98
7178.75, 6866.97
7118.39, 6866.72
2480.42, 6866.71
5926.57, 6866.67
3768.17, 6866.64
2931.87, 6866.63
6078.95, 6866.41
6078.4, 6866.28
6077.64, 6866.11
6355.07, 6865.94
5262.13, 6865.93
5262.27, 6865.92
4955.63, 6865.85
3325.86, 6865.68
2935.67, 6865.63
3555.46, 6865.6
6160.5, 6865.52
4339.09, 6865.47
6002.58, 6865.37
5545.79, 6865.24
6080.31, 6865.21
6080.36, 6865.19
6080.4, 6865.15
5702.72, 6865.14
5770.57, 6865.14
4867.99, 6865.01
7272.76, 6864.99
2276.05, 6864.9
6829.23, 6864.84
5658.05, 6864.83
2001.95, 6864.8
4086.21, 6864.72
5466.54, 6864.69
5261.11, 6864.61
5313.17, 6864.54
5601.82, 6864.46
4538.76, 6864.16
5285.8, 6864.14
4084.37, 6864.11
7781.77, 6864.05
4225.29, 6864.05
2178.33, 6864.03
4622.98, 6863.92
5700.42, 6863.73
3761.71, 6863.53
8466.05, 6863.48
2268.81, 6863.36
7181.71, 6863.12
6086.56, 6863.1
2935.51, 6863.09
5501.3, 6862.95
5007.87, 6862.91
3760.26, 6862.84
5305.64, 6862.64
3649.18, 6862.45
4301.59, 6862.43
6787.54, 6862.36
6085.38, 6862.36
8154.77, 6862.31
5311.45, 6862.2
5312.11, 6862.15
4555.69, 6862.1
4421.02, 6862.1
1895.48, 6862.02
4420.44, 6861.86
5460.49, 6861.83
6564.44, 6861.78
5667.74, 6861.73
6084.38, 6861.73
3923.07, 6861.64
3761.39, 6861.6
2487.58, 6861.53
6819.84, 6861.45
6101.26, 6861.38
3567.84, 6861.3
6056.1, 6861.18
6342.4, 6860.94
8442.15, 6860.72
5523.35, 6860.67
5333.06, 6860.56
1910.84, 6860.28
2254.08, 6860.24
8441.63, 6860.21
8442.1, 6859.93
2978.29, 6859.92
6002.76, 6859.58
6097.06, 6859.56
5705.64, 6859.53
5557.78, 6859.39
4008.59, 6859.39
7178.52, 6859.27
7958.61, 6859.27
6047.63, 6859.25
4632.27, 6859.24
4422.89, 6859.22
3616.38, 6859.2
1910.61, 6859.15
6680.46, 6859.15
4069.4, 6859.12
6342.73, 6859.07
4311.14, 6858.96
5656.14, 6858.92
3214.28, 6858.88
6175.69, 6858.85
5552.18, 6858.83
1912.36, 6858.82
5454.09, 6858.8
5453.88, 6858.7
6401.27, 6858.7
4700.57, 6858.45
6830.7, 6858.34
4553.3, 6858.2
6341.11, 6858.17
5679.36, 6858.02
6042, 6857.96
6093.29, 6857.92
2973.5, 6857.91
6102.34, 6857.78
4608.74, 6857.73
4555.29, 6857.39
5014.45, 6857.27
6616.98, 6857.26
4763.95, 6857.16
4947.07, 6857.02
5382.02, 6856.86
6775.31, 6856.81
6090.3, 6856.63
4300.6, 6856.5
6033.44, 6856.43
4348.46, 6856.43
5389.21, 6856.31
3766.24, 6856.3
2942.59, 6856.18
5513.73, 6856.17
6814.31, 6856.1
5513.93, 6856.06
4060.2, 6856.05
6033.45, 6856
8448.76, 6855.99
5513.72, 6855.96
4348.97, 6855.94
6032.87, 6855.87
5996.19, 6855.57
5687.06, 6855.56
5399.38, 6855.54
3858.95, 6855.43
5401.55, 6855.38
5658.89, 6855.35
5455.69, 6855.2
6507.68, 6855.11
5306.17, 6855.03
4293.8, 6854.92
5408.83, 6854.83
6504.88, 6854.78
5793.51, 6854.68
5410.95, 6854.67
5923.9, 6854.64
3623.45, 6854.36
6799.35, 6854.05
5409.28, 6853.98
5495.49, 6853.95
4289.16, 6853.83
6023.54, 6853.74
3621.03, 6853.6
4348.21, 6853.59
5557.62, 6853.38
3912.84, 6853.24
6793.35, 6853.23
6188.62, 6853.17
8441.66, 6852.92
5441.64, 6852.91
2948.12, 6852.86
6488.27, 6852.83
7505.63, 6852.61
6671.73, 6852.48
3621.96, 6852.48
5440.61, 6852.42
4397.04, 6852.41
5441.5, 6852.36
3617.06, 6852.34
4071.49, 6852.14
6794.05, 6852.14
1527.03, 6852.07
4297.68, 6852.07
2212.69, 6852
4280.74, 6851.87
6104.12, 6851.85
3201.96, 6851.77
2425.67, 6851.71
2213.65, 6851.67
5653.79, 6851.67
4299.8, 6851.63
4647.68, 6851.48
2212.47, 6851.42
4394.49, 6851.38
6344.12, 6851.27
5457.48, 6851.15
2947.76, 6851.14
5457.8, 6851.12
6777.22, 6851.02
5461.02, 6850.88
5401.61, 6850.82
4392.98, 6850.77
5401.32, 6850.71
4299.63, 6850.64
4880.73, 6850.49
1884.33, 6850.39
2948.53, 6850.39
5560.83, 6850.17
5470.53, 6850.16
5401.62, 6849.97
4650.83, 6849.89
5535.33, 6849.79
2949.22, 6849.71
5821, 6849.69
5306.56, 6849.59
2947.44, 6849.57
2510.06, 6849.56
6064.37, 6849.22
2948.73, 6849.18
2934.63, 6849.13
6003.1, 6849.07
6657.5, 6849.06
4765.61, 6849.05
5010.36, 6849.03
7036.52, 6848.79
5490.14, 6848.67
2948.17, 6848.56
5492, 6848.53
2404.39, 6848.49
3604.77, 6848.48
5822.15, 6848.45
2950.66, 6848.31
3020.47, 6848.28
4626.14, 6848.24
5496.59, 6848.19
6756.25, 6848.16
7343.86, 6848.12
5497.66, 6848.1
8158.44, 6848.06
5822.53, 6848.05
5576.05, 6848.01
3773.9, 6847.93
6167.38, 6847.91
5009.77, 6847.86
4299.16, 6847.82
6445.64, 6847.82
4154.34, 6847.72
5557.46, 6847.68
5711.83, 6847.64
5496.69, 6847.63
2948.99, 6847.62
5010.62, 6847.58
2948.89, 6847.57
7254.94, 6847.48
8463.21, 6847.44
2949.03, 6847.39
2946.95, 6847.21
8428.42, 6847.19
6439.78, 6847.13
3617.59, 6846.96
5513.07, 6846.94
2946.85, 6846.71
1976.82, 6846.6
6778.69, 6846.59
2946.29, 6846.48
4305.3, 6846.48
6023.35, 6846.43
4345.88, 6846.34
4582.41, 6846.28
6066.41, 6846.27
5990, 6846.07
4073.35, 6845.9
8142.55, 6845.87
5532.66, 6845.85
2509.26, 6845.83
5149.32, 6845.81
4347.51, 6845.74
6662.86, 6845.71
3436.83, 6845.61
6444.93, 6845.58
4064.39, 6845.53
5532.41, 6845.47
4395.7, 6845.46
5533.49, 6845.39
5666.58, 6845.38
5723.3, 6845.3
2510.08, 6845.24
1830.88, 6845.21
5489.81, 6845.14
5909.11, 6844.91
5540.78, 6844.84
2180.84, 6844.71
3615.76, 6844.66
2934.34, 6844.44
5461.34, 6844.27
5722.42, 6844.25
5489.72, 6844.23
1832.08, 6843.93
3617.89, 6843.92
5384.81, 6843.91
5488.99, 6843.87
5242.68, 6843.84
5667.82, 6843.78
5557.35, 6843.59
4704.91, 6843.58
5559.48, 6843.43
5563.14, 6843.15
4648.44, 6843.14
5726.03, 6843.1
5818.94, 6843.09
7076.27, 6843.07
2172.92, 6843.03
4664.65, 6842.93
5568.06, 6842.92
4438.09, 6842.85
5567.86, 6842.79
5568.21, 6842.77
5819.7, 6842.75
5975, 6842.64
5819.97, 6842.62
4019.78, 6842.58
6800.21, 6842.44
1998.74, 6842.44
4344.6, 6842.35
3828.34, 6842.29
6106.98, 6842.27
5380.7, 6842.22
3258.3, 6842.22
5461.44, 6842.2
2935.75, 6842.05
5972.21, 6842.01
2935.46, 6841.93
4347.17, 6841.82
4394.99, 6841.79
5581.57, 6841.75
4751.02, 6841.69
6708.15, 6841.58
2934.14, 6841.38
6390.59, 6841.34
5972.4, 6841.06
6216.5, 6840.93
5416.22, 6840.88
2935.93, 6840.86
5242.6, 6840.83
5594.42, 6840.78
6492.31, 6840.67
2516.41, 6840.65
5597.84, 6840.52
5564.06, 6840.36
1832.46, 6840.14
4828.4, 6839.93
5035.48, 6839.78
4365.74, 6839.76
2422.02, 6839.67
6156.36, 6839.56
5035.19, 6839.5
5035.13, 6839.43
4364.91, 6839.42
5035.35, 6839.36
4226.88, 6839.31
3812.7, 6839.22
5660.35, 6839.21
5035.82, 6839.21
6673.73, 6838.93
6047.9, 6838.92
2250.29, 6838.84
5561.65, 6838.83
4366.81, 6838.73
5036.12, 6838.71
3633.4, 6838.69
7107, 6838.65
4165.84, 6838.63
4454.55, 6838.63
4362.82, 6838.58
3633.32, 6838.57
3633.57, 6838.48
6160.08, 6838.31
5627.44, 6838.28
6683.92, 6838.27
6047.91, 6838.25
4343.25, 6838.14
4645.17, 6837.86
6302.34, 6837.8
5716.96, 6837.79
5634.51, 6837.75
6493.3, 6837.68
4368.1, 6837.49
4067.6, 6837.47
8405.88, 6837.43
4346.77, 6837.37
3707.33, 6837.36
6676.43, 6837.24
4646.35, 6837.22
2026.49, 6837.18
7117.65, 6837.12
8149.45, 6837.05
2937.68, 6836.96
7244.2, 6836.94
6674.02, 6836.92
6044.42, 6836.74
8481.39, 6836.68
5648.93, 6836.66
5474.23, 6836.65
5833.24, 6836.58
3815, 6836.56
5407.01, 6836.53
6302.21, 6836.51
4373.06, 6836.46
5550.21, 6836.28
6346.8, 6836.2
5655.38, 6836.17
5657.14, 6836.03
5557.14, 6835.95
2936.72, 6835.9
1905.94, 6835.9
4645.88, 6835.89
5748.73, 6835.84
6228.11, 6835.83
2138.51, 6835.74
4649.12, 6835.71
6300.72, 6835.68
7401.69, 6835.54
4355.24, 6835.51
5816.53, 6835.36
